OTU_ID,TaxonPath
dcc1689ef8adebbed28f9226927fc923,d_unassigned
cd4a25745aebd40c44357a3f2809ab4f,d_unassigned
0bc2155d719e35e422f97bba9927ef4c,d_unassigned
b82f164cdccf26e2cd3a578f87a13bb1,d_unassigned
640be36f3ca41451602d1512d377843b,d_unassigned
5e547af0ff28e6cafa290f71eeb99b7f,d_unassigned
2e9fe977b849167f443479f00d21d24b,d_unassigned
2cb76400d28b414910dacaab27dcec3d,d_unassigned
92b93d8fe360ecec261c7a854d83a922,d_unassigned
1b1a7cec0cb480b18215f963b480a4c4,d_unassigned
7461de69f9082cc88bae8aec54f9b053,d_unassigned
327855fc2880d0a2c51274dc8dbc1d8b,d_unassigned
50e11c06f6dcc8f64549f711df19d0ac,d_unassigned
e3dd0e5fe0f56752badf9dc211361a80,d_unassigned
40cfd3c60513e4aa551a1562d0ddf41b,d_unassigned
6cf1d312aa084cbb034d88f8c1017e01,d_unassigned
4ab1ad0f5f4a9e51c3a93f87cd0c1441,d_unassigned
4a0d92a49644b0d9eca1af2fcd7e7d57,d_unassigned
c509fe44f6075a4db9f7b7037c09f07a,d_unassigned
ba4016b86ba89b7654591d1a86d371dc,d_unassigned
8ea25e35630d7020689397b82d94d1c2,d_unassigned
9abfacac8cfaed8ac0cf8829303e6730,d_unassigned
b9305b3b230b270e380060fea704adf1,d_unassigned
f8e7c7b432b19101a42869e9828acb48,d_unassigned
e8c1f82e2b71256252f06f5f1fae035b,d_unassigned
ba9a80b7c1e538198c2b0944632b9165,d_unassigned
d8a2d07b797c1b989986535cc27292e7,d_unassigned
374f42f0d9e16b33073fa8cb814dc37a,d_unassigned
3e5dcab2ecd5b60e4829fd8b90014b37,d_unassigned
7bb6c68b29c01cdb2e9ae71737ff75c4,d_unassigned
e2a6fb70f12face55d05400548ac7c81,d_unassigned
7e9478bccc9b6e2913b22282f054e38b,d_unassigned
3c58845cd2635473a2352d88e986ff3d,d_unassigned
ea4e45c0bb4f6e1da85de6a364deb5dc,d_unassigned
98f7dcf2f1b70e868703d713cde84c12,d_unassigned
fd4b4430639f210c4cd5ed8fece8466a,d_unassigned
f62a636c55727e9a6a4c5b096b68b0fc,d_unassigned
c3b256df7897b84b6ba03e14d66bce7f,d_unassigned
6b9c1c12be8ad84f1e32a39a1acbdebb,d_unassigned
580e92ab95e2480ae0e5accaf5bdad94,d_unassigned
f98a36be980c3f9ed5dba80c67fcf201,d_unassigned
58e28a62aca37eca9453496ae4b720f2,d_unassigned
c2677c70641b5dd8be03d871ffc534af,d_unassigned
8a94566bb03d160e14359f3bbdbe921a,d_unassigned
24503d7332e3ab84b88c0904b0f472e2,d_unassigned
a4696183f96b418d8abb94a279358552,d_unassigned
b1723513d742a51157447574f60b1666,d_unassigned
ff6327b64ef1dcb2adceaa03458da584,d_unassigned
25f8e0ddfe90f27f591e10bb32cbb969,d_unassigned
27e58dd78fc185fbb4a55a9b1e2d6cf1,d_unassigned
bb548460ce63d6a8017746a58293a4b5,d_unassigned
8ed7c330e715f40908b93e45db8e94ae,d_unassigned
c50f7ccf2a58e51996a07d27fc356da2,d_unassigned
59328721cd2f97d71d1ea68ed6471864,d_unassigned
ded61b7ad30bb783c883fa59b7bbda32,d_unassigned
025bd2b8793b3c266bf36502dc76ca4a,d_unassigned
9581f83ffb2643d5dfca73c46f8fc850,d_unassigned
f19528031fc87d2bd7668effacddbe1c,d_unassigned
73d0a14438208a694986cff4d50fb1a1,d_unassigned
31aca6c075e4cc2489425f1874f868c2,d_unassigned
13e65a25d0a8d14f5cc13f12b3f972b4,d_unassigned
f38b20bb19c11a990669daab8fc5b702,d_unassigned
542f8dbf57af17d0655e4909fbda1da2,d_unassigned
f0608e7512a0b5bfce7390033b8d79e0,d_unassigned
38eaab09e3b1032297edd080a55756a3,d_unassigned
6936d1b22f973a359a826121155390aa,d_unassigned
5476c03c1abe8d2a725eff2b2683cfbb,d_unassigned
ae92f8efc308a81915fc92fcf4aa9b80,d_unassigned
c5e438658a24f8811759ccc3f4b0560f,d_unassigned
070c5b8ad46794df0ca079efc9dd4979,d_unassigned
c75d456099ef027c3bffaf43a5a7fd7e,d_unassigned
2303343cd601989f661ea0293926720e,d_unassigned
5f6ed73b35e634fe9310e7f3ae28a6bc,d_unassigned
b8a802300b11000aa47a3552127d98b9,d_unassigned
1a094dc2bc61bfe0d0a518e34271708f,d_unassigned
b637bea65eafea90d27f8b7d37d98b49,d_unassigned
159a30828c0f4938cba8a9968d49c1f2,d_unassigned
3c0a6bd7c8c8823f653d479b40e65454,d_unassigned
d153199bec014fe46693901eac1813ab,d_unassigned
d6d2f51d3d0dd68546a2e3122c395008,d_unassigned
62ebef43af69b91df5fc60cc5dd6319d,d_unassigned
a55a46425de5e5ec6c5bb11f0d0ce48e,d_unassigned
b689e6a05dd4c4a0ec190efce4db6bf5,d_unassigned
1be33673688c356814fd33a69f4ad688,d_unassigned
148cc6cdd2feb4093b3a758d97def8f4,d_unassigned
0c293e975f86f4e24d5474afbce6681a,d_unassigned
09cf1872f9cd2c39ec20744b918f8005,d_unassigned
70b7aab6816ae60d7fc536ee29c3c1f9,d_unassigned
895668a2d07e424f41145cae9b8f26fd,d_unassigned
96e1ebadb821434af07b27beb90150ea,d_unassigned
fd92ed7781d61dff5d195da9e7a51a71,d_unassigned
4ecaea35c8af39bdb16f76fd7e12dd9d,d_unassigned
b000e0d398049a4b84b65d7943b70385,d_unassigned
038190c0c734f2995fe92e60171f48a6,d_unassigned
765705b8be35756a9e4c4653ec98611b,d_unassigned
2e8aebdce625f00fbbc6d8590ff56271,d_unassigned
4a5fd16703f4941b0f144bce6cb4a2f1,d_unassigned
02e9b2e367475376336ab3efeedb47a9,d_unassigned
06699af0e6d6294cdf51949dc2dd2b20,d_unassigned
faac73a2a171fbbc5e9d064b435cbbd9,d_unassigned
1b44561d4f01534052f5a4ab8db47e19,d_unassigned
6d117a5565cc640984631bab1a9cc8c0,d_unassigned
ed6545de1d6596ae0db25dbaa956e489,d_unassigned
0e73d7c9c7ebdafa200699675e5aea8a,d_unassigned
420d0df2df09e18b72f93ec9c53b4862,d_unassigned
6b6022a7ec8427742959585e13371ccf,d_unassigned
df99f6ef6331713cbf59e02b7d7be0ec,d_unassigned
5efdbb14887e84825d51147209ae87a9,d_unassigned
1fcdb7e5947bd4ff72e0a18c217d0f2b,d_unassigned
af0e172abbd8a42876eb02fa41940b6b,d_unassigned
38677a1b5a39c502204db21396e2437b,d_unassigned
ddfac09c5e5f1a27e088b2357f55c91d,d_unassigned
2323f2ebdf27fbcf134aabeeaf69c520,d_unassigned
9e87cca3dc45421465bad878c685e98c,d_unassigned
0faa0b7e61d776b4c80d404fbd693bda,d_unassigned
8c95d412db0975c839f672c3f8acccf3,d_unassigned
cea4f91154994b7cc00c1907e3a8863a,d_unassigned
6051a0a9175ea29978808ebd93a5596f,d_unassigned
c7120984a1a897b384e7afe3029c5619,d_unassigned
949b8ebd8d03d09536176eb8d3b82d34,d_unassigned
e1bfaa477cd30bde66a699c9f8b0a094,d_unassigned
00ae0ad6f49c4a2a35a53b215ae0b902,d_unassigned
2c872c108e0903b3ec9510a3ac4f7782,d_unassigned
68f1642e7ade221808114c160258a05b,d_unassigned
87b3492b8394fe0d5a3a80eff47fef22,d_unassigned
52d60a513676cf1537bfaa98e8331d22,d_unassigned
469c4c0ac72aeff2ee9c2b4528ce3397,d_unassigned
7dbc9c04dd6940ac9cb94646bc4cf731,d_unassigned
41b26200072745a12c8f58e5fcc4bd6a,d_unassigned
13c10adcda1a283a70306f0ab2fb6ad4,d_unassigned
20b390a79727d015de4289bd2a258a4a,d_unassigned
6cdf4af8e62c8993e9c426608b85c1a5,d_unassigned
ce4df0dc4309e7216639c73402450a9e,d_unassigned
36d1a3550b4ce681bc12c8befc458cab,d_unassigned
9e826da17eb85c69a7776b9334457969,d_unassigned
f2569c84f2ffff493daee351f8bbc761,d_unassigned
c6dbd1b5a03d484835031dd7680ee59f,d_unassigned
8289c296c9395a29b9f6ee87bf801a69,d_unassigned
314ff20dac8a97933a379de90f90bba2,d_unassigned
d2a404d1720746e4b26a46320edf9388,d_unassigned
4d85c1b54c32180e94cd8cdb4433b1a8,d_unassigned
84ad26f766d438de3dfa896d3c90f424,d_unassigned
b6e9023bd8e5a5626f736f67ae9b6ea4,d_unassigned
49a510eb84c9e7182aae5d1326867edf,d_unassigned
d146ba45237515b43562d543edd534fa,d_unassigned
d8e0889746b632d9063fcb8afed71d54,d_unassigned
423405fb0145cc16c24ea4003df40dc9,d_unassigned
75c094e6d5169f86fad66121b01fe108,d_unassigned
43069e1981929deba55ffac821012716,d_unassigned
451297fd6fa01a930f028c5235f520e8,d_unassigned
b16305b5648d26d993c4ee570e6084f7,d_unassigned
9328e63e0e71b26413fbe332ae4c054d,d_unassigned
4bec792186ed58e07b17926d38a212fb,d_unassigned
fabf5d9185571cb3de57fc1d44097f14,d_unassigned
55de6c9d187e0920b0c74066f4b05232,d_unassigned
8710a638c826a46b6692cc87d9ac50a1,d_unassigned
80758a626426723b2cda85ca507fb033,d_unassigned
2781a8f28258bca846f86c247ebf2c08,d_unassigned
3a6d57f8c45dd208bf40608c2f2550bd,d_unassigned
94ee007e5fb7c4b2fb29cdbed49a97d9,d_unassigned
222947a2a72dfbb86f85fb065f5168b3,d_unassigned
826840f95ff71ea83f42eab60229cb5b,d_unassigned
fceddcd982201b9a152ad7834d78c0fe,d_unassigned
ed18760cb8d3028bb1bf11f11f1d8109,d_unassigned
afcd7caeb53d86bbc104a88a8059a946,d_unassigned
1a106c443e064990d009a7e99ea96d2a,d_unassigned
899a15fcbec173efeab6414f0fc013a4,d_unassigned
04a615705995ffd499380a5f6859ca58,d_unassigned
6b0acc037b41670a44c817d34deca093,d_unassigned
b9e45c44f8649622423145c8c4fd51ed,d_unassigned
0141303a94bdca58d6b048c56773e504,d_unassigned
e5eae49e0314982b2d076f4d5285b220,d_unassigned
450f3eaa9da5533703423206aa35f400,d_unassigned
5d1282b9b30e08769f341ece5ebd9e6f,d_unassigned
849f40246477c392ef78ae65a975afdb,d_unassigned
abefe8a1bbca2801a9176ec9d1bb3c0c,d_unassigned
511cb377e674e7aee42024561925cabb,d_unassigned
3fbea9dc61876ca70ca9950545c59ccc,d_unassigned
96b9f4fb802fe4bc3e143fe1165b6a8c,d_unassigned
ef97beef18a6949124c135cef2060a47,d_unassigned
1534def6ddadfb42fe866ecb899f0b12,d_unassigned
dfdf484ce077f77a858f23db71359431,d_unassigned
b16c783fb88b8e7c006840089f6aa0eb,d_unassigned
bdb0a1fa2cecd8eaa9be64698bd0039f,d_unassigned
b9fe53bc1fc039c04c5b29a51f596f67,d_unassigned
b4a8b3f1c914414a7dd36c1c6850c442,d_unassigned
f2ff9a94a04a99706ca7e8b332d9ca9f,d_unassigned
eb73ad07ba9207533241df8fa6873fec,d_unassigned
16d810afcfad3ccda77fd5264adbc9f0,d_unassigned
26127af8f529d2a5235105120b4b93f7,d_unassigned
a895970fcb2300bc0002a0ce97853a0a,d_unassigned
05bdbe0a238e511826ffc3e18bc310a7,d_unassigned
42c44f1b01859402848d3e800806a1ea,d_unassigned
27e92769e9b8071a5be2cb334e5a28c0,d_unassigned
afb163bccb658f5cd9b2242bc0f5161f,d_unassigned
27fafff7051887106b3df702854bb7f7,d_unassigned
44f1e95031a1a9d21d2cab2cae311299,d_unassigned
45b3dc069feac48bc449fdef5d3916da,d_unassigned
4a7eb270f330bf7f1a69faf68e43e7b4,d_unassigned
0b6587f57f8f46033b5551a7536f1bdc,d_unassigned
bb79bfb53b6535f4fa26b63d23f93ab5,d_unassigned
d7ee2f879af599e3774320c2cd4d9056,d_unassigned
2cb067111f2724cf62a6cfbeeac0176e,d_unassigned
5ab5bb8fa3287303ef874134160c6850,d_unassigned
b201278cbe34a51417de23a837ad2625,d_unassigned
bbd268ecb758ed608f83c6814a724299,d_unassigned
6c3c05a22a75bcf9cec509f74de8ac15,d_unassigned
a17b1c3cd6bbdb3945afbbfd3dbe5be8,d_unassigned
705f76678ff87aa82d549f511f1b1be5,d_unassigned
bfd834333435122e98608244556c4960,d_unassigned
5038c5b7464e89b39e4458227abaae6f,d_unassigned
ee9f609b23ce53511ec434d6846553c4,d_unassigned
b68182870eaa7a2373fa1dd61c6009ed,d_unassigned
82b9bb4d84689eb47df95d07aff3c722,d_unassigned
51b076e3981929f2473c19c4bc18f3d1,d_unassigned
89bb65e01c9d46ec8303087a1e1bf96e,d_unassigned
2504ea7124d70d9b6fe12396d0d8d611,d_unassigned
f09883035efa6cc607b4dbb03c65faf4,d_unassigned
8b740c94d58ec4bc2bd0729c6aaee183,d_unassigned
b0a8608caa6767cf4b70b0d0b2504b17,d_unassigned
633fe127776bbe7a6616417d59c7d540,d_unassigned
4e7235fb4836b463fbddb54dda0bb98d,d_unassigned
91727fa32bdeadb8f4cdfcaafd6547c3,d_unassigned
85faca17c60d2f07ba9330e8a0f34cfc,d_unassigned
5de8cebf6c96485530fb8130d94432d0,d_unassigned
b41424c690eabcdbb23f97f38b4e7464,d_unassigned
6dcb591b19b800ace7985c2ef3a01daf,d_unassigned
fb3f23dd31057e61e7773a7db0f4fda4,d_unassigned
239d0971588629df556010448dfe4eb4,d_unassigned
031b8724b4e930a5235b2982f1406e70,d_unassigned
a4fb622407ec7cfd609792ef70987602,d_unassigned
aed65d7744a772e635b64e8746c9bacf,d_unassigned
cda056065b2653d816b357c2193b12f3,d_unassigned
9a8d0226eb4a2fdf9c2c67bd52ac3eb7,d_unassigned
b3c177e7b31d30281c95ab31e66992dd,d_unassigned
5575b87cd2845318ce18e29d8e4135bf,d_unassigned
28b6fc9b67f6921b12efba128c7bb697,d_unassigned
9cc8c4c3b499cf0b6387227fa125f1ab,d_unassigned
b28ee5e18f2746c14dca855b3ba6131f,d_unassigned
f31348978dfce11ea9c39f72c5398f14,d_unassigned
5dd6701ad7bbd0ae6e26cfb93e1347ad,d_unassigned
5ad7042fe8a9664df5f3c8a7f4b56df6,d_unassigned
ba225ad714522e865b52db083709f278,d_unassigned
c2b681bddc5134a524fbd4ccb6324ff8,d_unassigned
d858ebabc6d18c170780286d7ec83f80,d_unassigned
61195beae553c7be1f8b55c5a2bfa431,d_unassigned
7c6c66434ad581281330300aa5cfeb2d,d_unassigned
7fef6d0ff0463826a0a22a846d784695,d_unassigned
6e3c9e88a8683442853479254ed3df93,d_unassigned
20a27640c5d2a1e733e46bd3d46de29a,d_unassigned
41ad47cd9d6fc47e088e760dfa3d4655,d_unassigned
7b0cd2f49ece655a1548dd57c302e816,d_unassigned
11d5d3bc3cbb9725f1bc14167d7ef135,d_unassigned
b5efb915078ce5880ce63718d35175c7,d_unassigned
9cc56fd59fcff414937f3aafc6c7a008,d_unassigned
db6cff37496d69547961af778d55f840,d_unassigned
859ac5b17a8293b5f951d17160f73657,d_unassigned
05950fbaa8bcf9a826ae1f9619ae6c44,d_unassigned
0c1d67cc9a541a27174ef08c97d5c481,d_unassigned
23101f768c47e51faf90d38599cfd331,d_unassigned
623f52bab28b0184755e7b47f4793914,d_unassigned
4059b205c3bbb646fe3f7047115b14c3,d_unassigned
11ec3f4337ff4a6eb89843512681b6cd,d_unassigned
20fb4acb97e930be6047f025929d176e,d_unassigned
372adf1033af7d46a3296f1eebd1a9d2,d_unassigned
5e5b80eba1d4f819d3f97af4ff193f60,d_unassigned
81f557eb7a0cba9b57306997767a4a44,d_unassigned
9d0b3080e2740351bb8d0bd61870acd9,d_unassigned
bd002302b00e49a0776f1286dba1867d,d_unassigned
435d8e90e955dbb5b4f5a75696240a11,d_unassigned
792a9e918f7242b6639d9e438460787e,d_unassigned
4d8595012e3162553ea40cf56956b2ee,d_unassigned
088074b46435941afe5e6abd997d1120,d_unassigned
0cc15876543764a6665349d6e42cdaf7,d_unassigned
c616ca1ad3ff31de52b189f9166929dd,d_unassigned
e6da3f4249836894e33e996a3af228b3,d_unassigned
f6671671bf4a78a2575b34d9ad457737,d_unassigned
3efc28e9862023673172646edd95bbfe,d_unassigned
b9dcc47ac27e83238ae6b280cfbf8d15,d_unassigned
3b3bf9696e2232ac9abd346e341a85c5,d_unassigned
02e4f036e4cdd2efbdc94f178b82b773,d_unassigned
8ed2ac163a27eef29b9ccf19adc690b9,d_unassigned
188e9143ca46b420649e0ba3bfd85661,d_unassigned
1d42ed935eed418368e499481cd77db4,d_unassigned
fd66c531dd1c67678a73fde418d39fc2,d_unassigned
3bd29a86b95a3ff3aae8d1b8cd0af31b,d_unassigned
c47760069dc08ea9ca3f722c486337b9,d_unassigned
097c18caccc94c89fbb80108a8ecb881,d_unassigned
f6029c3c0584677ea852de1d5b557508,d_unassigned
d52bf4f13d57a79c27298992d224c7fc,d_unassigned
da4ef024a9b8a9242fd6703d8ef7f50b,d_unassigned
02f5abd8c90f2e2f66d95c60a7f76411,d_unassigned
c21c019aab43d3c55905164ff9b08f74,d_unassigned
dd08844f997b1704f42f80535b57ac1c,d_unassigned
f5cb876e3fc7e0e25a83e52eeb7ad17d,d_unassigned
928c1fdc7ed963f09ee1a0ceda192d1d,d_unassigned
418ede03a3643061a272a4a88a008a42,d_unassigned
1a27d003cffdd607810d6fe4fb380957,d_unassigned
72629231aecb692c17b9bb0b6df539fe,d_unassigned
2c762abcc3eafb9b17d2af7bf9c9992d,d_unassigned
c54052d343c53b091710c94e894e1531,d_unassigned
1bd6fdf901c28cab1cafacbc73206e69,d_unassigned
4ee74eff50d7aa494549a46d12e687fc,d_unassigned
951573c9c69e765193a9b088713534b7,d_unassigned
a317a4f6756bfb23030d957412be2494,d_unassigned
1eb38dc2e4aa3db02c4dceab32b156b8,d_unassigned
65989c63058ad7c800b54d08ef4df294,d_unassigned
dc47618205a995a0f43f455f56c42354,d_unassigned
c14f198a1323c81a21baeac38bf83c2c,d_unassigned
af9ef8695aa8e94467346dfe0b7c25d7,d_unassigned
518303e9ebba8d1ea950f2b12d2e69c0,d_unassigned
563d3a2037ccac11ce19bc4af092d603,d_unassigned
4ed687f953b037e5bbac83559dc66870,d_unassigned
3ae29f0b431ecacd99658dcf7310278f,d_unassigned
aaafa54e107b8db41cd961d3b308e8cb,d_unassigned
395fe0b8841da89de610e5ac8d6113ca,d_unassigned
3694c8fdc33752849f5fda6c8eb61ebb,d_unassigned
e79d3172e51ad654b09418197f6bd700,d_unassigned
2f41eb769dd0525f1924833a2adf5e4c,d_unassigned
50f49c06720284c5f98fc492e0de2b6a,d_unassigned
5996b66c1f5345573d84d92a51eccb37,d_unassigned
c2d2377a86566819cb78864e4eaa931a,d_unassigned
646da3aa251c02e62032b620e3d8d39c,d_unassigned
1a7f5b3bd2c5bba19bd47d8c70172b5a,d_unassigned
936a16700058b126d0a16966430029a4,d_unassigned
cdeb80857b14cacff30d5c2d49ed879a,d_unassigned
ce6307a2d07d21806d9ace8841f9fb6e,d_unassigned
5594386b32755fefc250b0322bbca52f,d_unassigned
f494128ad93e0c5fd16212f90b8cb9f1,d_unassigned
ee59c1971ff9ea2005efa48e0e872212,d_unassigned
39ddacf82435ca33ee20931204789a27,d_unassigned
2105a0dfaf7a714e98d12b339aa668d3,d_unassigned
3f5fa6f6d9517dc3f111621ce764650c,d_unassigned
25a88f17bd28f0c27a5bf2013d79abf3,d_unassigned
7cb5316c82bd6f1fb23532e488b53c6b,d_unassigned
9d85bb84e648f614e48b53a1ac99492f,d_unassigned
865d5e56e4f66f43a355f7a1521da4dd,d_unassigned
7eeedd6c086b1b3aca0851af4802d8dd,d_unassigned
d5c7760299fd8061c8b7b4f06a251ca7,d_unassigned
abf679697731a98b756d99ed95ac4e6f,d_unassigned
dcac3843652843d56974b2b42650615d,d_unassigned
6a9f5b99a049ab922bfeb3c607e99790,d_unassigned
2201052e27af335104b4f5fb3291cf59,d_unassigned
6405058fe96e69bf768013a043077c77,d_unassigned
e928c84ff82c5f9a3fe612c217b15c18,d_unassigned
09cdf286cc96d9147dfaf9621b715abc,d_unassigned
b23bf906d99c946075d8878face935bf,d_unassigned
0f8c12e551699237325fddd62c26b79d,d_unassigned
999aeea87c83de9b747cac9459e12e96,d_unassigned
d08d975e5e8d970cd31293ef3db04d0f,d_unassigned
06489a47d7aca202a8884bcd1edd3770,d_unassigned
059a3f8df262f917ff0af0fd8a0fb764,d_unassigned
8ef9840c19a127c2d042702ec349da6c,d_unassigned
f77aa787f9969dec94bf80f11ceedfe3,d_unassigned
40f6367422e1c0627981891e4b090028,d_unassigned
4880246af0db3540377848d793956763,d_unassigned
07cea270d0ca22d909c54763cef565d9,d_unassigned
90969a6e706e497987c7fe2ca85faf82,d_unassigned
3e5df5ffcbbee77ca24df8a0154fc8d4,d_unassigned
8e31508c102dfb71c90e0ccb8ebb60a5,d_unassigned
da91f31c04ca67086ea46c2cfdd1769d,d_unassigned
706265e7ed7df4bd57b58f2de5b1dd7b,d_unassigned
bd158042dc2c498bb2d9b849961f5262,d_unassigned
2ef913b056594e72a89271f713555453,d_unassigned
3a0151e3d8ad86049ade90ff1612cb93,d_unassigned
501d9ee5f2b53a5d894ee9f73a7da7ce,d_unassigned
7e8ad749414b4104a1d404698a5e9c58,d_unassigned
be7f06405b8a01172c4d8ae3ee75c0c8,d_unassigned
005a8200523fe642da77db477a6ca1fb,d_unassigned
61e6bf8390da9d8b582cea454f34ec3b,d_unassigned
579d87a3e37bd401e7e6b2dd08cf8f23,d_unassigned
66e396041953865004741b7a8531a299,d_unassigned
186d631970cb6944925784772a420692,d_unassigned
9b8ec5d78f73a04fe40d34aa7369c0e3,d_unassigned
f4181a1e06cc959c62d0f40ba2711900,d_unassigned
7923ec76669f7272ace2d27c7d9fb548,d_unassigned
fd71c286b0f6d8bb093f032a85c00ee6,d_unassigned
e1da2a9954937acb1af5e6cdbc5c29bf,d_unassigned
61d2dbe814c85e48d9c8cb8dcff11786,d_unassigned
bd660c006ba0cf50681a9d18f79f138d,d_unassigned
d297204cb557c357fed34e0e8dbd3d6b,d_unassigned
9371cab00685dd801f60a6bc16d459b3,d_unassigned
692f31681f042ba89bfea3a191d57b91,d_unassigned
094bd6a09fa1277d0bc2c9b1827f5732,d_unassigned
fd95af7b357bba9258adbaa2931968ea,d_unassigned
ca28f104e7f9e8920e2424f4f04b5354,d_unassigned
e9d817f072eda634f89605cf1555d3f9,d_unassigned
cfcece16673bf2adbdf6129884f0ad6c,d_unassigned
02d8742360ddc18d13d2c1361402667e,d_unassigned
0c54f5bd4575b376044dd4006f22af9a,d_unassigned
d9e7a40bc611a1fc5eb34c07ce6e1b38,d_unassigned
2b48720e2b51f51612f05feb77d57259,d_unassigned
abc87794a196f36046697e83ff0c11cc,d_unassigned
7a3d1cd1c5309ed9e03e97918416a57e,d_unassigned
ec865f89153382b502fe61ab465f08d5,d_unassigned
5875d769b8bda0ef7d0ee6b28ef82aa3,d_unassigned
3da8a88111dc788d9a4bd3a64d2efe71,d_unassigned
a82d2898e0604458aefaeda435fd5a8d,d_unassigned
98a741bce42c447dfa4940cda41112ca,d_unassigned
1ed56941ad6ea5a7bb533a21126c633e,d_unassigned
fc627d1b6b0973296cbb8125b386fce1,d_unassigned
ffb68dd3aef8cb3f9a8dd353f28929af,d_unassigned
c7e2f139d4283bc13f28ccdfe48657dd,d_unassigned
4ff64e1858c98fcf9b87f65010f64535,d_unassigned
9d57bf4561e7b83d4012f56060ddc276,d_unassigned
6504408a42285e379164ef20fad39cad,d_unassigned
a30ab67d95524c485cf884461b1d7adf,d_unassigned
b4554c8dd7e7f587f035e6345b978b4e,d_unassigned
da3dacf38ea9a5e7e1d1197e6cbf0a4c,d_unassigned
5f8d73c93f54decf9ae07b6fc990da24,d_unassigned
47cd6ac213b4f42dae46cf0f3509cbf4,d_unassigned
f4bb58e0c377dcc38b59fd50a88a0fb4,d_unassigned
f78bcd8a0d9a0e91ef39ecf39da9f95e,d_unassigned
c339a5e264fe50fe6653d87d375ddced,d_unassigned
fbebe344210acb0758761d6a70712483,d_unassigned
232f233f5db28fca6994c1ad32bd8b42,d_unassigned
0a76573d4b86889fa6b146057255cb4e,d_unassigned
d9260e3be870df6eddf3b38130ebf069,d_unassigned
ef1d69a6fe7a2ede728e1b8be979c653,d_unassigned
1120b3eb84459f1d3dd4274fb03b4b69,d_unassigned
3f90ee479a1d344534821f9353a8f26d,d_unassigned
c519157f9845e430dbb74892be2729c6,d_unassigned
0a5c207880a83ca8c4370cefa0548eab,d_unassigned
f016f7a3ff32c10121796abdbf99451f,d_unassigned
12c28b2dd9d09e1d261b601c47607ac5,d_unassigned
74f35f0efaa2d47bdb4b43cc591ced11,d_unassigned
b5bdbea4e85e6636cc0ca2affa0b1bc1,d_unassigned
3d02a51b9870842704cbc1b01dbef13c,d_unassigned
c75dd48052b0285527e15774437ea62b,d_unassigned
47dcb6d58b29715049ba3db71835af59,d_unassigned
db7cd81d9ea93299f9462c64b9ad1d5c,d_unassigned
94ded753058f40dfebb43f3261ef06db,d_unassigned
06ebb766e0907c53dc4a5ee4afa66776,d_unassigned
ff3c9bc43f22af2288940000855f5827,d_unassigned
6d8953b4a36ba02fb4956bf77553c29f,d_unassigned
08cddb03e101f84cb6f7dc2488ef5c04,d_unassigned
2346d82f3a9bfb7fe602b936fd33b3c9,d_unassigned
e77a5f2afaa57a9d5d816fe54f3a4f39,d_unassigned
81cd90d1b9378b1741697e935db74c12,d_unassigned
ec852a4a24a368188248cb2cafc759ef,d_unassigned
95ed0ea476331821ac6b40a717de15f2,d_unassigned
00cc2c849c8e5878219a5ccd3494dbb0,d_unassigned
d45a10ceb89162354c5b1c7e55a4c559,d_unassigned
59c1131e70f3cdcd3acdd60521878a15,d_unassigned
79f19ecc1bb81efa3613d351d7b7d573,d_unassigned
07cb106d5522d3d5ed7b680af98bd525,d_unassigned
f5940a543afb2acfe4ebbd19ccdf3fbf,d_unassigned
0df7556f3f149c197a6c592c545cd093,d_unassigned
74b9f17a10890e9c72a91e52587860f4,d_unassigned
f186be6b4f0f2619d5bd21619cfc056e,d_unassigned
b4c9f8f72e583cf5c1fd2c4af284c764,d_unassigned
1a63a6c3810b237f9b7dc135a674bdf8,d_unassigned
e29f3f1e7f3c11a590ad2434c94af528,d_unassigned
4affe02603582689e9d8b467384deb39,d_unassigned
9655a56caf55060e488ca51693207f74,d_unassigned
e8bf04b07ffbc74f88fe67e3e8333822,d_unassigned
7d5b18c6e3e67ffbaf81f32c93fe6787,d_unassigned
6e06fb3235cb514d67bdb239e7f68636,d_unassigned
a94484d808fb70d4638378b9550b09b5,d_unassigned
463852b0086f1410f04dbf25530413d3,d_unassigned
a3bc1a143cd08b3991b49be23734fe42,d_unassigned
c96b829506927fbe87b41a99ce7c838d,d_unassigned
a6b99e5e4518f18093def6b5082c0c33,d_unassigned
a144b0113f9dbd9e13a25c756d64a4d7,d_unassigned
681cd20001f2f6ab4b5b83a2decf3f5a,d_unassigned
bd2288588ae5a25ddcb9e54ffefde35d,d_unassigned
ae555e7ad2b6cda9de70788a198b53fb,d_unassigned
191f068a2df05b3cb22383c1a18f3c35,d_unassigned
a33edcb8abf2699187fe9c0a7c126107,d_unassigned
771367d068064ab6671f58a5200259db,d_unassigned
cfb1d0d398a8fe7ae69ef224dc485e47,d_unassigned
cf5d6a2608efcf39fa9085e40d8b4c3c,d_unassigned
8d5e011a37b671c51a75757b39dbee62,d_unassigned
9cdb00d7001b652c7b679bd60317a14e,d_unassigned
994cf890bc63889ede38673c40245738,d_unassigned
1f76bf0fbf6ae6d1383d9f799bce058c,d_unassigned
02d9370d65e0861354374d1048074826,d_unassigned
de9092b81afca59138f21375ca5329ab,d_unassigned
62eb91b5a5df8bfa0517b6267a1618bd,d_unassigned
4bde8399a1ec70e69c0982856b349c34,d_unassigned
